timestamp,e01,e02,e03,e04,e05,e07,e08,e09,e10,e11,e12,e13
1539008400000,0.00133881302704,-1.04673304858e-05,-0.000183156499901,-0.0136844019882,-0.0105881510011,-0.00153541594931,-0.0317286562375,0.00117154760245,1.03652095664,0.0097840786221,-0.00555763086943,0.000165474716768
1539028800000,0.00665550333375,2.47069279611e-05,0.0014806570483,0.0103473019525,0.0128559345333,0.0012394194144,0.0726458701844,0.00613306866779,1.11269205445,-0.251551706584,0.010401327936,0.000551227996792
1539048000000,0.00833611748051,1.6807391915e-05,0.00115505168012,0.0117193207487,0.000185722853068,0.000817949173216,0.0970708977915,0.00838813409103,0.852106250661,0.00513270090191,0.00415585300316,0.00025201004466
1539052800000,0.00579187467202,1.48180246712e-05,0.00106537252009,0.00975595646221,0.000180259323236,0.000841897605498,0.171978686382,0.0056721205075,0.667181030676,0.125696776956,0.00437591189116,0.00025872719066
1539055200000,0.00506483148,1.27153358102e-05,0.000976699663917,0.00829293600074,0.32387091216,0.000647551128831,0.0535630625449,0.00474500716854,0.591138699258,0.000968564995488,0.00401802371267,0.000257152469497
1539057300000,0.00554743721933,1.58900056977e-05,0.00129853987293,0.00962156627333,-0.0031941759611,0.000855424696507,0.0652018841267,0.00519375219633,0.599903638554,6.95208684945e-05,0.00564062292169,0.303926986523
1539060000000,0.00481624961159,1.85432863128e-05,0.00098252659649,0.00808318100153,-0.00345218453854,0.000752136737339,0.0449689838137,0.00435455189565,0.929590638141,-0.00027310375776,0.00441851209036,-0.00248407761523
1539063900000,0.00484239297524,7.98483959065e-06,0.00103629138409,0.00681873844585,-0.00556857843801,0.00165444053296,0.48167192356,0.0038384645664,0.500039526472,-0.00561047611422,0.00394320657816,-0.00403145361765
1539066000000,0.00700977749816,1.10577001225e-05,0.00264283493569,0.0106822309303,-0.00593773397637,0.00255240533564,0.0555449807899,0.00592252836684,0.907080015899,0.00281948148583,0.00659395475163,-0.00417362972871
1539069000000,0.0084615854339,2.09977251122e-05,0.00245191023358,0.0183403567585,-0.00807234689223,0.00116452571954,0.0518962513406,0.00754589499786,0.903217651834,0.00136508157606,0.00939259726293,-0.00527599094119
1539071400000,0.00666613032913,3.08927835322e-05,0.00233569673404,0.0126571136805,-0.00736892244778,0.00086258419514,0.0463283727855,0.00551342901437,0.918838899111,0.00359016179766,0.00856633838167,-0.00525977123763
1539074400000,0.29834124236,-6.17385826722e-06,0.00249615205207,0.318478938707,-0.0100885046177,0.00143956196907,0.0663859740011,0.294901574429,0.0417757522575,-0.0145531935485,0.00287691005344,-0.00769611853383
1539078300000,-0.0107943319935,5.69697699579e-05,0.00527904157554,-0.00730370452372,-0.018612988454,0.00196108576421,0.0548947066853,-0.0132714513809,0.974776318373,0.0044314036757,0.0172507795744,-0.0121805573405
1539080400000,-0.0565067745756,-7.20401691469e-05,0.0010862759688,-0.0754324358575,-0.0476032228651,0.00694546881237,-0.449345195519,-0.0578283310249,-0.0891428715188,-0.0466158513682,0.00156328469709,-0.034063013726
1539082800000,-0.0254182150213,-2.2003597989e-05,-0.00225479047454,-0.0353923192045,-0.019107378169,-0.00159589657713,0.305696933659,-0.0263269587597,0.757175452859,0.0594705459696,0.0084869251794,-0.0137198347081
1539084600000,0.00074477808354,2.579937273e-05,0.00062754840773,0.00391780388894,-0.00579692281173,0.000153746905853,-0.0350378051679,-0.000115983165126,0.987338461692,0.0142274045891,0.00929552188118,-0.00375489562093
1539087900000,-0.00482647881746,-2.32037384004e-06,-0.000596910381284,1.00084968098,-0.00382895337977,-0.000543021273771,-0.0506276667583,-0.00491531670506,0.0682883646648,-0.00142871904386,0.000980567095268,-0.00282794295357
1539091200000,0.00578627420192,-5.8181486756e-06,0.0143634986108,0.00386607578765,-0.000872773710434,-0.000392054793063,0.307660661254,0.00425085069186,0.146948890035,0.512589673042,0.00814421178295,-0.0018093228443
1539115200000,-0.000118941267158,2.0822337817e-05,0.00147892947915,-0.0119062803783,0.000235602900831,0.000971147993334,-0.0018342982495,0.00325341975996,0.979851611185,0.00528193937143,0.00528417325644,0.000431146846097
1539127500000,0.00277819065456,3.30987392637e-05,0.00125291736397,0.00639562380207,7.3066467024e-05,0.000612856303876,0.23634673544,0.00131806819504,0.723850185628,0.0204763359352,0.00531618228917,0.00475725867699
1539134400000,0.031132390854,1.76415152423e-05,0.00838145699708,0.0279628911343,0.000543372025746,0.0791995442852,0.191028701425,0.0255718407412,0.546360559634,0.011233960217,0.0568733568559,0.000146555106273
1539139800000,0.00559470730489,2.19654730549e-05,0.00128172586495,0.00930163856429,0.000117905138959,-0.000383869554896,0.0580274244142,0.00546156537969,0.892984500783,0.0159270386154,0.00361338798562,0.00020340051956
1539146700000,0.0040131688042,2.86876325416e-05,0.00131661356072,0.00758575907542,0.000144265803513,-0.00141617187589,0.0554052002276,0.00367871443783,0.906598875348,0.0124651174357,0.00415402040185,0.000233891583358
1539150600000,0.00571047216521,3.27594074817e-05,0.00161645729284,0.0105353225384,5.10935809872e-05,-0.00114344694623,0.074444776314,0.00512939396534,0.869850844453,0.013897920641,0.00447146109758,0.000231230191157
1539152700000,0.011435546346,4.45353562298e-06,0.00102647473851,0.0120340677488,0.000124993590948,-0.00249408054328,0.176031274434,0.00980824435873,0.329823557285,0.455244707757,-0.00417997531219,0.000492627904317
1539157500000,0.00489881480169,1.04588317243e-05,0.00253336565702,0.0118894374249,0.000198293212335,-0.00646611695478,0.0869882614685,0.00428364996962,0.888055367443,0.00258406742558,-0.000513496747143,0.000520069539904
1539161700000,0.0100817665287,3.81432386383e-05,0.00105346905633,0.0205986682441,0.000236432357001,-0.00427226031149,0.212274784543,0.00920981602656,0.744445994898,0.00228070394486,-0.00267134913123,0.000482053348518
1539165300000,0.00810160664274,8.34314094291e-06,0.000950437048877,0.0104677772261,0.000165014238698,0.00552461017526,0.104603413685,0.00751255426416,0.810151431023,0.0276135616471,0.00908382579701,-6.79642425648e-05
1539167100000,0.0458886926974,0.000172123316631,0.00613832383737,0.0690837761106,0.00149973408961,0.0405987276517,-4.99631924162,0.0411756765419,5.4798796187,0.169102472218,0.113525210187,-0.00162513333742
1539168900000,-0.283396444458,-0.000124493746835,-0.0512833765678,-0.445682482963,-0.00584720123283,14.2319455587,-5.13954062198,18.1384541962,-23.9703043991,-0.773159665841,-0.645416523385,0.00601918976453
1539175800000,0.00303727687731,2.27987104038e-05,0.000382066736004,0.00481165247589,0.000169772672567,-0.00361480850697,0.000997898283968,-0.00175795956275,0.969671459406,0.0169496357087,0.00382107845543,0.000257360144981
1539179100000,0.00470851567498,-4.84877163575e-06,-8.99330464895e-05,0.00575562671286,2.82288218674e-05,-0.00384049391715,0.00855120988634,-0.000832283749244,0.954154490507,0.01187504457,-0.00171242534552,-1.09821098239e-05
1539181800000,0.000482844099784,-5.89273801723e-07,-0.000353089934305,-0.00129845891304,5.64245143706e-05,-0.0051804083738,-0.0273137762184,-0.00567684638821,1.00980820838,0.0220018970816,-0.00246511342794,-0.000142713749074
1539201900000,0.00436997871897,8.38203609497e-06,0.000909282222946,0.0065325331338,9.5660302433e-05,0.00517561784245,0.0332181750704,0.00919009651305,0.909714707149,0.0192594221197,0.00374636840931,0.000265719967476
1539213600000,0.00223712578971,0.000223902954597,0.0014511940934,0.00431414996408,0.00113574026922,0.000906521004452,0.0647542169163,0.00187628024743,0.915111848566,0.00138652577508,0.00625515156339,0.0002903356338
1539221400000,0.00618762294678,2.25358282484e-05,0.00150346493735,0.00994608496107,0.000171254844239,0.000652443035167,0.0604944739064,0.0061478773995,0.897885117375,0.00794429581913,0.00420001872056,0.000241839946055
1539226200000,0.00530513685062,2.13483099256e-05,0.00132945596072,0.00876161124635,0.000160464777124,0.000674278169838,0.0621351540296,0.00493880696989,0.897238295462,0.0107438777828,0.00346079262711,0.000234119762285
1539228900000,0.00444583706526,1.05237714929e-05,0.000770178658504,0.00703377200003,9.73222126369e-05,0.000615505325202,0.143482403574,0.00416112568091,0.825160468922,0.00662185762271,0.00234037488477,0.00018063585115
1539231000000,0.0069576025794,1.72591331641e-05,0.00146855788829,0.0119081269625,0.000168938500673,0.00109697335415,0.0699638484308,0.00674150418886,0.882228345295,0.00940758522602,0.00207915535237,0.000309332968907
1539233100000,0.00651328468005,1.08681093534e-05,0.00067462196035,0.00974597596346,0.000119255726203,0.00110315490065,0.158057880322,0.00601717465217,0.780984905585,0.0237444710367,0.000190862018946,0.000161247932552
1539237000000,0.0117732513306,9.77268141435e-07,0.000971631731094,0.0144153074058,1.99261733608e-05,0.00423449990067,0.0796284409705,0.0112753192561,0.853131988757,0.00587694279292,-0.00157986985397,0.000133653366636
1539239100000,0.178876809244,4.25600984489e-06,0.000964344006761,0.164944631547,2.1218296603e-05,0.00230034528957,0.207663097876,0.00534061639795,0.430858368358,0.00537442907749,-0.00236066935258,0.000813584174712
1539244800000,0.00127355421314,-1.54335717375e-05,-2.64110684125e-05,0.298583467345,7.90513326722e-05,0.000869131485935,0.028148687779,0.00274137294538,0.658084875923,0.00263049715262,-0.00379592352745,0.00256392880929
1539247800000,-0.00079509821257,-1.54545783927e-05,-0.000556191312679,-0.00277479876895,-0.000134805994315,3.51407831331e-05,1.39547834549,4.6487353081e-05,-0.391622926653,-0.000963678559992,-0.00407916295861,0.0019082339763
1539251400000,0.0165856052812,-1.54587654555,0.00141337864952,0.0344521336352,0.000946327867988,-0.00257451288274,0.436763033394,-1.54104845042,3.5935924524,0.00755901513605,0.0200473872479,-0.00988634638904
1539253500000,0.0210551213799,0.0421919120661,0.00203125490194,-0.699098336845,0.000771058495254,-0.00191348512284,0.569361744694,-1.15138535501,2.18331747793,0.0156986218296,0.0247136318754,-0.00966913068653
1539256800000,-0.00208190030151,-0.0179483068071,-0.000147878871253,-0.0167116217883,0.000410388780768,-0.000211425882133,-0.173889175875,-0.0276100420614,1.20284467178,0.0206214901794,0.00239622259016,0.00424227222248
1539261000000,0.0017638788896,-0.00344509876487,0.000522621460706,-0.00174814854627,1.22516924507e-06,0.000269781110897,-0.0240754885553,-0.00350443321187,1.00353878178,0.0167986405639,0.00187679655259,0.000817819850837
1539265200000,0.302343423483,-0.00345930581117,-0.000232559176182,-0.00461834907454,9.69443875508e-07,-0.00041472353069,0.441095627712,-0.00589287625134,0.264861666491,0.00296239136786,-0.000594449863721,8.53591712607e-05
1539267600000,-0.00823727173569,-0.00615120140441,-0.000471217565708,-0.00364012860365,0.000110780016702,-6.1993008941e-06,-0.067627753952,-0.00649965661411,1.04671659766,0.0187759740569,-0.000400004284311,-0.000239695727331
1539286500000,0.0123803179194,0.00424771907148,0.00111946535359,0.0103209913132,0.000164098595425,0.000776843609879,0.0582936232813,-0.0987602603195,0.98249108462,0.0158020627771,0.0032029959261,0.00081574446119
1539288600000,-0.101577147706,0.000149615650979,0.00106439992365,-0.109243743522,0.000170020057715,0.000704384521561,0.0574441932117,0.00827449646458,1.11221215328,0.0162440833181,0.00299039573002,0.000793276918991
1539312900000,0.134731500459,9.3434698434e-06,0.000953577972675,0.007240134626,0.000127200126018,0.000662727066613,0.0534948488833,0.00385337957672,0.658844938037,0.0092004653824,0.00147948663916,0.124456075619
1539316800000,0.00269728679779,2.41459612459e-05,0.00169230852841,0.012534313762,0.000500703196584,0.00118644200035,0.0854653756134,0.00611140451899,0.867360935254,0.0134476492278,0.00276630966353,-0.00254595940889
1539320100000,0.00131235064528,2.78758912609e-05,0.0012355259642,0.0104885599566,0.000141553412414,0.000890283989768,0.0693455899675,0.00514269868827,0.884974122587,0.0128130087233,0.00210757103709,-0.00365728271561
1539323400000,-0.00112567716345,7.49676718991e-06,0.00100384011465,0.00885590855441,-1.12466330931e-05,0.00239906597316,0.244147206454,0.00660729957896,0.688334045825,0.0373656238206,0.0021381201619,-0.00657881847145
1539325500000,-0.00252741814146,6.48605226147e-06,0.0014129093625,0.00867530410292,-1.61928111747e-05,0.00202866955812,0.332442703872,0.00585525795221,0.414616283531,0.231256547951,0.00342806886254,-0.00822526025952
1539329700000,-0.00293984600192,-1.31064656057e-05,0.000674801260294,0.0147241858077,3.50914728504e-05,0.00165641573283,0.0774642921337,0.00931387349764,0.866270956803,0.00378200241484,0.0030881403702,-0.0122869876497
1539333300000,-0.00242599300651,3.22712764992e-05,0.0022659057793,0.019134098319,0.000187080700658,0.00268546619719,0.0462117040054,0.00974160555149,0.909387987853,0.00415798376769,0.00495736064142,-0.0131628617115
1539336600000,-0.0192217854044,-1.58571439238e-07,0.00011822323302,0.00262628356158,1.41029442372e-05,-2.1334651503e-05,1.76081129905,0.00138074330945,-0.702267048463,-0.0265975572642,0.00074192901868,-0.0208819602879
1539339000000,-0.0454529218337,0.00011198859064,0.00585576475122,0.0470707524306,0.000515970060342,0.019760499421,0.0404981038519,0.0299507142437,0.738967741633,0.00311937931645,0.200002701377,-0.0681497792985
1539341100000,-0.0671135316976,0.000202392644135,6.11037926609e-05,0.00590170952668,0.0500905504399,-0.00166134312674,-0.654850174133,0.00154201095267,1.70245743689,0.0152682085346,0.0608465596383,-0.0788982843781
1539344400000,-0.00356422125106,3.03240075989e-05,0.00075862223312,0.00516009868107,0.000147803343848,4.60608597283e-05,-0.0275741588637,0.00369706323355,1.00539402471,0.0135824935494,0.00387741652197,-0.00693379809505
1539346200000,0.00552995062028,0.000329820292116,0.00014362368356,0.00599190072182,0.00412831936309,-0.000423884030846,0.0642842172034,0.0101906115162,0.908404055696,0.00322577866607,0.00262102199622,-0.00426818410589
1539348900000,-0.00584947790294,-6.20710596877e-06,-0.00028340157793,-0.00198356526961,-9.34693482859e-05,-0.000392534250189,-0.0230935926462,-0.00125900755424,0.0698808668928,0.967173108915,-0.000279471335746,-0.00495062995168
1539351000000,0.194285721799,-8.38176051189e-06,-0.000296872879721,0.251388073671,-2.15799153969e-05,-0.000536868915101,0.031020037335,0.172517631234,0.133519185764,0.216831386306,-6.37994721304e-05,-0.000108942363719
1539352800000,-0.000797566419247,6.84276303754e-07,0.000214788996158,-0.00138844782947,2.92205779229e-05,-0.00038537389499,-0.00647343484798,-0.000578456181935,0.964501883948,0.027390062622,0.00406816802507,-7.88921299713e-05
